work_year,experience_level,employment_type,job_title,salary_in_usd,company_location,company_size
2023,2,0,18,150000,2,2
2023,2,0,18,100000,2,2
2023,0,0,11,146000,2,2
2023,0,0,11,75000,2,2
2023,2,0,4,75000,2,2
2023,2,0,4,60000,2,2
2023,1,0,7,185700,2,2
2023,1,0,7,165000,2,2
2023,0,0,11,160000,2,2
2023,0,0,11,130000,2,2
2023,0,0,4,169000,2,2
2023,0,0,4,110600,2,2
2023,0,0,45,193000,2,2
2023,0,0,45,136850,2,2
2023,0,0,9,139500,2,2
2023,0,0,9,109400,2,2
2023,0,0,11,276000,2,2
2023,0,0,11,178500,2,2
2023,1,0,2,59020,1,2
2023,1,0,2,48289,1,2
2023,1,0,11,75116,22,2
2023,1,0,11,48289,22,2
2023,0,0,9,195652,5,2
2023,0,0,9,101228,5,2
2023,0,0,11,136956,5,2
2023,0,0,11,101228,5,2
2023,0,0,11,252000,2,2
2023,0,0,11,129000,2,2
2022,0,0,46,130000,2,0
2021,1,0,47,150000,2,2
2023,0,0,11,163800,2,2
2023,0,0,11,126000,2,2
2023,0,0,1,260000,3,2
2023,0,0,1,110000,3,2
2023,0,0,7,170000,2,2
2023,0,0,7,130000,2,2
2023,0,0,9,247500,2,2
2023,0,0,9,172200,2,2
2023,0,0,2,239748,2,2
2023,0,0,2,159832,2,2
2023,0,0,9,163800,2,2
2023,0,0,9,126000,2,2
2023,1,0,2,128750,2,2
2023,1,0,2,106250,2,2
2023,0,0,11,252000,2,2
2023,0,0,11,129000,2,2
2023,0,0,26,299500,2,2
2023,0,0,26,245100,2,2
2023,1,0,19,155000,2,2
2023,1,0,19,140000,2,2
2023,3,0,11,167500,2,2
2023,3,0,11,106500,2,2
2023,0,0,15,188500,2,2
2023,0,0,15,117000,2,2
2023,0,0,4,250000,2,2
2023,0,0,4,138000,2,2
2023,1,0,4,130000,3,2
2023,1,0,4,100000,3,2
2023,0,0,48,123405,4,0
2023,0,0,11,140000,2,2
2023,0,0,11,120000,2,2
2023,0,0,49,160000,2,2
2023,0,0,49,135000,2,2
2023,1,0,26,104500,2,2
2023,1,0,26,70000,2,2
2023,1,0,50,90000,2,2
2023,1,0,50,70000,2,2
2023,0,0,11,153600,2,2
2023,0,0,11,106800,2,2
2023,2,0,11,125000,2,2
2023,2,0,11,90000,2,2
2023,1,0,18,185000,2,2
2023,1,0,18,125000,2,2
2023,0,0,4,127000,2,2
2023,0,0,4,94000,2,2
2023,0,0,2,210550,2,2
2023,0,0,2,153300,2,2
2023,1,0,2,200000,2,2
2023,1,0,2,150000,2,2
2023,0,0,4,161500,2,2
2023,0,0,4,119500,2,2
2023,0,0,4,175000,2,2
2023,0,0,4,145000,2,2
2023,0,0,2,175000,2,2
2023,0,0,2,148750,2,2
2023,0,0,51,105000,2,2
2023,0,0,51,85000,2,2
2023,0,0,18,215000,2,2
2023,0,0,18,146300,2,2
2023,2,0,17,214618,4,0
2023,1,0,11,72000,23,2
2023,1,0,11,60000,23,2
2023,0,0,9,153400,2,2
2023,0,0,9,122700,2,2
2023,1,0,11,260000,2,2
2023,1,0,11,175000,2,2
2023,0,0,2,186300,2,2
2023,0,0,2,123900,2,2
2023,1,0,18,340000,2,2
2023,1,0,18,150000,2,2
2023,0,0,9,153400,2,2
2023,0,0,9,122700,2,2
2023,1,0,11,250000,2,2
2023,1,0,11,175000,2,2
2023,1,0,2,64385,12,2
2023,0,0,4,185900,2,2
2023,0,0,4,121700,2,2
2023,0,0,4,153600,2,2
2023,0,0,4,106800,2,2
2023,0,2,43,50000,20,2
2023,2,0,4,100000,2,0
2023,0,0,9,247500,2,2
2023,0,0,9,172200,2,2
2023,3,0,11,310000,2,2
2023,3,0,11,239000,2,2
2023,0,0,4,125000,2,2
2023,0,0,4,110000,2,2
2023,2,0,4,150000,2,2
2023,2,0,4,100000,2,2
2023,0,0,2,149076,2,2
2023,0,0,2,82365,2,2
2023,1,0,11,146000,2,2
2023,1,0,11,75000,2,2
2023,0,0,9,139500,2,2
2023,0,0,9,109400,2,2
2023,0,0,11,139500,2,2
2023,0,0,11,109400,2,2
2023,1,0,11,149600,2,2
2023,1,0,11,102000,2,2
2023,1,0,4,97218,5,2
2023,1,0,4,48609,5,2
2023,0,0,11,252000,2,2
2023,0,0,11,129000,2,2
2023,0,0,4,95000,2,2
2023,0,0,4,85500,2,2
2023,0,0,4,185900,2,2
2023,0,0,4,121700,2,2
2023,2,0,18,150000,2,2
2023,2,0,18,100000,2,2
2023,1,0,11,145000,2,2
2023,1,0,11,125000,2,2
2023,1,0,2,150000,2,2
2023,1,0,2,97750,2,2
2023,0,0,2,201000,2,2
2023,0,0,2,122000,2,2
2023,0,0,11,252000,2,2
2023,0,0,11,129000,2,2
2023,0,0,4,120000,2,2
2023,0,0,4,75000,2,2
2023,1,0,2,116990,2,2
2023,1,0,2,82920,2,2
2023,0,0,2,185900,2,2
2023,0,0,2,129300,2,2
2023,1,0,34,200000,2,1
2023,1,0,34,125000,2,1
2023,0,0,2,201000,2,2
2023,0,0,2,122000,2,2
2023,0,0,9,204500,2,2
2023,0,0,9,142200,2,2
2023,0,0,27,155000,2,2
2023,0,0,27,140000,2,2
2023,1,0,52,205920,2,2
2023,1,0,52,171600,2,2
2023,0,0,11,121500,2,2
2023,0,0,11,78000,2,2
2023,1,0,11,154000,2,2
2023,1,0,11,116000,2,2
2023,0,0,2,190000,2,2
2023,0,0,2,136000,2,2
2023,1,0,4,78990,5,2
2023,1,0,4,43809,5,2
2023,0,0,4,180000,2,2
2023,0,0,4,110000,2,2
2023,0,0,2,275300,2,2
2023,0,0,2,183000,2,2
2023,0,0,11,170000,2,2
2023,0,0,11,140000,2,2
2023,0,0,11,154000,2,2
2023,0,0,11,116000,2,2
2023,0,0,11,160000,2,2
2023,0,0,11,130000,2,2
2023,1,0,11,200000,2,2
2023,1,0,11,120000,2,2
2023,0,0,2,175000,2,2
2023,0,0,2,160000,2,2
2023,1,0,11,127599,5,2
2023,1,0,11,103294,5,2
2023,0,0,11,153600,2,2
2023,0,0,11,106800,2,2
2023,2,0,4,85000,2,2
2023,2,0,4,75000,2,2
2023,0,0,2,225000,2,2
2023,0,0,2,156400,2,2
2023,0,0,7,150000,2,2
2023,0,0,7,120000,2,2
2023,0,0,9,163800,2,2
2023,0,0,9,126000,2,2
2023,0,0,4,145000,2,2
2023,0,0,4,90000,2,2
2023,0,0,9,204500,2,2
2023,0,0,9,142200,2,2
2023,0,0,4,95000,2,2
2023,0,0,4,85500,2,2
2023,0,0,11,167500,2,2
2023,0,0,11,106500,2,2
2023,0,0,11,163800,2,2
2023,0,0,11,126000,2,2
2023,1,0,19,155000,2,2
2023,1,0,19,140000,2,2
2023,0,0,18,250000,2,2
2023,0,0,18,200000,2,2
2023,0,0,2,260000,2,2
2023,0,0,2,186000,2,2
2023,0,0,11,160000,2,2
2023,0,0,11,130000,2,2
2023,0,0,18,200000,2,2
2023,0,0,18,150000,2,2
2023,0,0,2,48289,1,2
2023,0,0,2,38631,1,2
2023,0,0,2,150000,2,2
2023,0,0,2,120000,2,2
2023,2,0,4,30000,7,2
2023,1,0,18,185000,2,2
2023,1,0,18,125000,2,2
2022,2,3,4,34320,2,1
2022,1,0,20,9289,24,2
2023,0,0,25,75116,25,0
2022,3,0,26,106000,26,0
2023,0,0,4,175000,2,2
2023,0,0,4,130000,2,2
2023,0,0,4,122000,2,2
2023,0,0,4,93800,2,2
2023,0,0,26,150000,23,2
2023,0,0,26,90000,23,2
2023,0,0,4,165000,2,2
2023,0,0,4,112000,2,2
2023,2,0,12,220000,2,2
2023,0,0,53,71897,4,2
2023,2,0,17,64385,4,2
2023,0,0,9,204500,2,2
2023,0,0,9,142200,2,2
2023,0,0,4,15806,7,1
2023,1,0,9,200000,2,2
2023,1,0,9,175000,2,2
2023,0,0,11,185900,2,2
2023,0,0,11,129300,2,2
2023,0,0,4,185900,2,2
2023,0,0,4,121700,2,2
2023,0,0,9,204500,2,2
2023,0,0,9,142200,2,2
2023,1,0,2,40000,12,0
2023,0,0,50,29453,27,2
2023,0,0,4,180180,2,2
2023,0,0,4,106020,2,2
2023,0,0,2,136000,2,2
2023,0,0,2,104000,2,2
2023,0,0,4,125000,2,2
2023,0,0,4,110000,2,2
2023,0,0,9,153400,2,2
2023,0,0,9,122700,2,2
2023,3,0,11,310000,2,2
2023,3,0,11,239000,2,2
2023,0,0,4,152380,2,2
2023,0,0,4,121904,2,2
2023,0,0,2,185900,2,2
2023,0,0,2,129300,2,2
2023,0,0,9,247500,2,2
2023,0,0,9,172200,2,2
2023,0,0,15,168400,2,2
2023,0,0,15,105200,2,2
2023,0,0,9,128280,2,2
2023,0,0,9,106900,2,2
2022,0,0,39,192000,2,0
2023,1,0,11,140000,2,2
2023,1,0,11,100000,2,2
2023,0,0,6,107309,4,1
2023,0,0,6,85847,4,1
2023,0,0,9,275000,4,2
2023,0,0,9,174000,4,2
2023,0,0,11,139500,2,2
2023,0,0,11,109400,2,2
2023,0,0,9,139500,2,2
2023,0,0,9,109400,2,2
2023,0,0,4,170500,2,2
2023,0,0,4,85000,2,2
2023,0,0,27,72946,5,2
2023,0,0,27,54365,5,2
2023,3,0,54,160288,5,2
2023,3,0,54,127467,5,2
2023,0,0,11,80000,2,2
2023,0,0,11,65000,2,2
2023,0,0,11,124740,2,2
2023,0,0,11,65488,2,2
2023,0,0,13,72200,2,2
2023,0,0,13,64980,2,2
2023,0,0,11,153600,2,2
2023,0,0,11,106800,2,2
2023,0,0,4,179975,2,2
2023,0,0,4,86466,2,2
2023,0,0,11,120000,2,2
2023,0,0,11,90000,2,2
2023,1,0,55,51039,5,2
2023,1,0,55,42533,5,2
2023,0,0,2,149076,2,2
2023,0,0,2,82365,2,2
2023,0,0,4,169000,2,2
2023,0,0,4,110600,2,2
2023,0,0,26,175000,2,2
2023,0,0,26,120000,2,2
2023,0,0,4,230000,2,2
2023,0,0,4,180000,2,2
2023,0,0,4,153600,2,2
2023,0,0,4,106800,2,2
2023,0,0,27,140000,2,2
2023,0,0,27,120000,2,2
2023,0,0,52,205920,2,2
2023,0,0,52,171600,2,2
2023,0,0,4,165000,2,2
2023,0,0,4,125000,2,2
2023,0,0,11,265000,2,2
2023,0,0,11,185000,2,2
2023,1,0,16,130000,2,2
2022,2,0,2,168000,2,2
2023,1,0,36,38631,1,0
2023,0,0,4,95000,2,2
2023,0,0,4,85500,2,2
2023,0,0,2,147100,2,2
2023,0,0,2,90700,2,2
2023,0,0,11,167580,2,2
2023,0,0,11,87980,2,2
2023,0,0,11,202000,2,2
2023,0,0,11,135000,2,2
2023,0,0,11,163800,2,2
2023,0,0,11,126000,2,2
2023,0,0,9,163800,2,2
2023,0,0,9,126000,2,2
2023,0,0,11,104000,2,2
2023,0,0,11,65000,2,2
2023,0,0,6,230000,2,2
2023,0,0,6,148000,2,2
2023,0,0,9,269000,3,2
2023,0,0,9,158000,3,2
2023,0,0,7,197000,2,2
2023,0,0,7,106000,2,2
2023,1,0,56,150000,2,2
2023,1,0,56,100000,2,2
2023,0,0,11,290000,2,2
2023,0,0,11,210000,2,2
2023,0,0,11,192000,2,2
2023,0,0,11,172800,2,2
2023,0,0,2,300240,2,2
2023,0,0,2,200160,2,2
2023,0,0,2,300240,2,2
2023,0,0,2,200160,2,2
2023,0,0,7,175000,2,2
2023,0,0,7,140000,2,2
2023,0,0,27,169000,2,2
2023,0,0,27,100000,2,2
2023,0,0,2,370000,2,2
2023,0,0,2,245000,2,2
2023,1,0,11,115447,5,0
2023,0,0,4,110000,2,1
2023,0,0,4,80000,2,1
2023,2,0,4,55000,2,2
2023,2,0,4,48000,2,2
2023,0,0,4,95000,2,2
2023,0,0,4,85000,2,2
2023,0,0,11,137500,2,2
2023,0,0,11,81500,2,2
2023,0,0,9,323300,2,2
2023,0,0,9,184700,2,2
2021,1,0,36,30000,17,1
2023,0,0,9,186000,2,2
2023,0,0,9,153088,2,2
2023,1,0,42,190000,2,2
2023,1,0,42,160000,2,2
2023,0,0,9,200000,2,2
2023,0,0,9,150000,2,2
2023,1,0,42,190000,2,2
2023,1,0,42,183310,2,2
2023,0,0,9,240000,2,2
2023,0,0,9,180000,2,2
2023,0,0,9,200000,2,2
2023,0,0,9,150000,2,2
2023,0,0,26,299500,2,2
2023,0,0,26,245100,2,2
2023,0,0,11,144000,2,2
2023,0,0,11,66000,2,2
2023,1,0,9,148500,2,2
2023,1,0,9,126277,2,2
2023,0,0,15,228000,2,2
2023,0,0,15,120000,2,2
2023,0,0,57,180000,2,2
2023,0,0,57,90000,2,2
2023,0,0,2,126500,2,2
2023,0,0,2,78000,2,2
2023,0,0,11,180000,2,2
2023,0,0,11,160000,2,2
2023,0,0,57,272000,2,2
2023,0,0,57,170000,2,2
2023,1,0,4,80000,2,2
2023,1,0,4,60000,2,2
2023,0,0,11,259000,2,2
2023,0,0,11,146000,2,2
2023,0,0,11,200000,2,2
2023,0,0,11,160000,2,2
2023,3,0,11,310000,2,2
2023,3,0,11,239000,2,2
2023,0,0,4,142000,2,2
2023,0,0,4,95000,2,2
2023,0,0,2,155000,2,2
2023,0,0,2,139500,2,2
2023,1,0,11,140000,2,2
2023,1,0,11,120000,2,2
2023,0,0,11,259000,2,2
2023,0,0,11,146000,2,2
2023,1,0,4,109371,28,2
2023,1,0,4,72914,28,2
2023,2,3,4,17779,7,0
2023,2,0,2,19522,24,0
2023,0,0,47,247500,2,2
2023,0,0,47,172200,2,2
2023,0,0,2,225000,2,2
2023,0,0,2,156400,2,2
2023,0,0,11,139500,2,2
2023,0,0,11,109400,2,2
2023,1,0,11,125000,2,2
2023,1,0,11,90000,2,2
2023,0,0,52,107309,12,2
2023,0,0,52,75116,12,2
2023,0,0,2,185900,2,2
2023,0,0,2,129300,2,2
2023,0,0,9,139500,2,2
2023,0,0,9,109400,2,2
2023,0,0,4,120000,2,2
2023,0,0,4,75000,2,2
2023,0,0,4,169000,2,2
2023,0,0,4,110600,2,2
2023,0,0,9,288000,2,2
2023,0,0,9,140000,2,2
2023,0,0,9,288000,2,2
2023,0,0,9,140000,2,2
2023,1,0,11,120000,2,2
2023,1,0,11,90000,2,2
2023,1,0,47,72914,5,2
2023,1,0,47,60761,5,2
2023,0,0,2,215050,2,2
2023,0,0,2,156400,2,2
2023,0,0,15,198000,2,2
2023,0,0,15,114000,2,2
2023,2,0,4,75000,2,2
2023,2,0,4,60000,2,2
2023,0,0,9,204500,2,2
2023,0,0,9,142200,2,2
2023,0,0,2,209300,2,2
2023,0,0,2,182200,2,2
2023,0,0,27,140000,2,2
2023,0,0,27,120000,2,2
2022,2,0,2,85000,2,2
2023,1,0,9,48609,5,2
2023,2,0,6,120000,5,2
2023,2,0,6,60000,5,2
2023,0,0,9,147100,2,2
2023,0,0,9,90700,2,2
2023,0,0,11,230000,2,2
2023,0,0,11,170000,2,2
2023,0,0,4,227000,2,2
2023,0,0,4,108000,2,2
2023,0,0,11,180000,2,2
2023,0,0,11,160000,2,2
2023,0,0,15,180000,2,2
2023,0,0,15,160000,2,2
2023,0,0,11,180000,2,2
2023,0,0,11,130000,2,2
2023,0,0,4,55800,1,2
2023,0,0,4,51508,1,2
2023,2,0,4,60000,2,0
2023,2,0,4,50000,2,0
2023,0,0,11,226700,2,2
2023,0,0,11,133300,2,2
2023,0,0,11,252000,2,2
2023,0,0,11,129000,2,2
2023,0,0,58,151902,5,0
2023,2,0,2,9727,7,0
2023,0,0,4,80000,2,2
2023,0,0,4,52500,2,2
2023,0,0,11,250000,2,2
2023,0,0,11,162500,2,2
2023,2,0,4,85000,2,2
2023,2,0,4,75000,2,2
2023,0,0,4,153600,2,2
2023,0,0,4,106800,2,2
2023,1,0,4,165000,2,2
2023,1,0,4,124000,2,2
2023,0,0,4,115934,2,2
2023,0,0,4,81666,2,2
2023,0,0,11,167580,2,2
2023,0,0,11,87980,2,2
2023,0,0,11,250000,2,2
2023,0,0,11,63000,2,2
2023,0,0,18,253750,1,2
2023,0,0,18,169200,1,2
2023,0,0,18,253750,1,2
2023,0,0,18,169200,1,2
2023,1,0,2,170000,2,2
2023,1,0,2,120000,2,2
2023,0,0,11,124740,2,2
2023,0,0,11,65488,2,2
2023,0,0,11,213580,2,2
2023,0,0,11,163625,2,2
2023,2,0,11,12000,29,0
2022,0,0,57,375000,2,2
2023,0,0,11,101943,15,2
2023,1,0,59,16414,7,0
2023,0,0,9,220000,2,2
2023,0,0,9,170000,2,2
2023,3,0,11,235000,2,2
2023,3,0,11,210000,2,2
2023,0,0,15,180000,2,2
2023,0,0,15,115000,2,2
2023,0,0,15,200000,2,2
2023,0,0,15,115000,2,2
2023,0,0,26,231250,2,2
2023,0,0,26,138750,2,2
2023,0,0,9,284310,2,2
2023,0,0,9,153090,2,2
2023,0,0,11,160000,2,2
2023,0,0,11,75000,2,2
2023,1,0,4,125000,2,2
2023,1,0,4,105000,2,2
2023,1,0,4,109371,5,2
2023,1,0,4,85066,5,2
2023,2,0,4,55000,2,2
2023,2,0,4,48000,2,2
2023,2,0,4,100000,2,2
2023,0,0,47,225900,2,2
2023,0,0,47,156400,2,2
2023,0,0,11,250000,2,2
2023,0,0,11,162500,2,2
2023,0,0,9,318300,2,2
2023,0,0,9,188800,2,2
2023,0,0,4,385000,2,2
2023,0,0,4,60000,2,2
2023,1,0,4,110000,2,2
2023,1,0,4,95000,2,2
2023,0,0,2,145000,2,2
2023,0,0,2,135000,2,2
2023,0,0,4,180180,2,2
2023,0,0,4,106020,2,2
2023,0,0,4,93919,2,2
2023,0,0,4,51962,2,2
2023,0,0,11,241871,2,2
2023,0,0,11,133832,2,2
2023,0,0,2,170000,2,2
2023,0,0,2,90000,2,2
2023,3,0,11,210914,2,2
2023,3,0,11,116704,2,2
2023,0,0,4,192500,2,2
2023,0,0,4,140000,2,2
2023,0,0,2,149076,2,2
2023,0,0,2,82365,2,2
2023,1,0,9,36000,23,1
2023,0,0,2,175000,2,2
2023,0,0,2,148750,2,2
2023,0,0,18,370000,2,2
2023,0,0,18,200000,2,2
2023,0,0,2,235000,2,2
2023,0,0,2,185000,2,2
2023,1,0,9,121523,5,2
2023,1,0,9,97218,5,2
2023,0,0,2,216100,2,2
2023,0,0,2,140800,2,2
2023,1,0,9,145828,5,2
2023,1,0,9,121523,5,2
2023,0,0,60,53654,3,0
2023,2,0,2,110000,2,1
2023,0,0,11,128000,2,2
2023,0,0,11,81500,2,2
2023,1,0,11,66837,5,2
2023,1,0,11,63192,5,2
2023,1,0,4,60761,5,2
2023,1,0,4,54685,5,2
2023,3,0,11,284000,2,2
2023,3,0,11,236000,2,2
2023,0,0,18,248100,3,2
2023,0,0,18,145900,3,2
2023,0,0,6,155850,2,2
2023,0,0,6,102544,2,2
2023,1,0,2,151410,2,2
2023,1,0,2,115360,2,2
2023,1,0,11,66531,1,2
2023,1,0,11,59020,1,2
2023,0,0,33,125686,3,2
2023,0,0,61,100000,9,0
2023,2,0,2,12767,7,0
2023,0,0,2,250000,2,2
2023,0,0,2,162500,2,2
2023,0,0,2,185000,5,2
2023,0,0,2,120250,5,2
2023,2,0,11,26827,4,0
2022,2,0,2,180000,2,2
2023,1,0,18,85000,2,2
2023,1,0,18,70000,2,2
2023,0,0,46,135000,2,2
2023,0,0,46,100000,2,2
2023,3,0,19,155000,2,2
2023,3,0,19,140000,2,2
2023,0,0,9,204500,2,2
2023,0,0,9,142200,2,2
2023,0,0,11,226700,2,2
2023,0,0,11,133300,2,2
2023,0,0,2,225000,2,2
2023,0,0,2,156400,2,2
2023,0,0,11,163800,2,2
2023,0,0,11,126000,2,2
2023,0,0,9,163800,2,2
2023,0,0,9,126000,2,2
2023,0,0,1,220000,2,2
2023,0,0,1,150000,2,2
2023,0,0,11,145000,2,2
2023,0,0,11,115000,2,2
2023,0,0,19,204500,2,2
2023,0,0,19,138900,2,2
2023,1,0,11,162500,2,2
2023,1,0,11,130000,2,2
2023,0,0,11,150000,2,2
2023,0,0,11,107000,2,2
2023,3,0,11,175000,2,2
2023,3,0,11,110000,2,2
2023,0,0,11,226700,2,2
2023,0,0,11,133300,2,2
2023,0,0,11,252000,2,2
2023,0,0,11,129000,2,2
2023,0,0,9,150000,2,2
2023,0,0,9,125000,2,2
2023,0,0,11,252000,2,2
2023,0,0,11,129000,2,2
2023,0,0,2,225000,2,2
2023,0,0,2,156400,2,2
2022,1,0,18,23000,7,0
2023,1,0,9,110000,2,0
2023,0,0,11,265000,2,2
2023,0,0,11,182750,2,2
2023,1,0,4,130000,2,2
2023,1,0,4,100000,2,2
2023,0,0,4,153600,2,2
2023,0,0,4,106800,2,2
2023,0,0,11,137500,2,2
2023,0,0,11,81500,2,2
2023,3,0,54,314100,2,2
2023,3,0,54,195800,2,2
2023,0,0,3,205000,2,2
2023,0,0,3,180000,2,2
2023,0,0,2,165000,2,2
2023,0,0,2,144000,2,2
2023,2,0,46,160000,2,2
2023,2,0,46,100000,2,2
2023,3,0,11,200000,2,2
2023,3,0,11,145000,2,2
2023,1,0,4,150000,2,2
2023,1,0,4,100000,2,2
2023,0,0,27,199000,2,2
2023,0,0,27,112000,2,2
2023,0,0,2,105000,2,2
2023,0,0,2,70000,2,2
2023,2,0,29,130000,21,1
2023,0,0,4,180180,2,2
2023,0,0,4,106020,2,2
2023,2,0,11,160000,2,2
2023,2,0,11,135000,2,2
2023,0,0,2,183000,2,2
2023,0,0,2,134000,2,2
2023,0,0,9,220000,2,2
2023,0,0,9,150000,2,2
2023,0,0,3,350000,2,0
2023,0,0,3,262500,2,0
2023,0,0,4,122000,2,2
2023,0,0,4,94000,2,2
2023,0,0,9,276000,2,2
2023,0,0,9,184000,2,2
2023,3,0,11,310000,2,2
2023,3,0,11,239000,2,2
2023,0,0,2,225000,2,2
2023,0,0,2,156400,2,2
2023,1,0,9,180000,2,2
2023,1,0,9,150000,2,2
2023,0,0,2,228000,2,2
2023,0,0,2,152000,2,2
2023,0,0,2,209450,2,2
2023,0,0,2,158677,2,2
2023,0,0,4,175000,2,2
2023,0,0,4,145000,2,2
2023,0,0,11,240000,2,2
2023,0,0,11,170000,2,2
2023,1,0,4,103200,2,2
2023,1,0,4,61200,2,2
2022,1,0,2,155000,2,0
2021,2,0,62,66970,19,0
2023,0,0,2,63312,30,0
2023,0,0,2,237000,2,2
2023,0,0,2,145000,2,2
2023,0,0,2,240000,2,2
2023,0,0,2,139000,2,2
2023,0,0,15,174500,2,2
2023,0,0,15,113000,2,2
2023,0,0,4,130000,2,2
2023,0,0,4,87000,2,2
2023,0,0,4,160000,2,2
2023,0,0,4,108000,2,2
2023,0,0,11,165000,2,2
2023,0,0,11,107250,2,2
2023,0,0,11,300000,2,2
2023,0,0,11,119000,2,2
2023,0,0,2,285800,2,2
2023,0,0,2,154600,2,2
2023,1,0,54,60795,7,0
2023,2,0,4,30000,2,1
2023,1,0,26,220000,2,2
2023,1,0,26,195000,2,2
2023,0,0,27,168400,2,2
2023,0,0,27,105200,2,2
2023,1,0,4,206000,2,2
2023,1,0,4,160000,2,2
2023,0,0,7,200000,2,2
2023,0,0,7,175000,2,2
2023,0,0,7,231250,2,2
2023,0,0,7,138750,2,2
2023,0,0,11,153000,3,2
2023,0,0,11,94000,3,2
2023,0,0,11,240500,2,0
2023,0,0,11,123700,2,0
2023,0,0,11,160000,2,2
2023,0,0,11,90000,2,2
2023,2,0,2,124234,2,2
2023,2,0,2,74540,2,2
2023,1,0,4,109000,2,2
2023,1,0,4,79000,2,2
2022,0,0,9,84053,12,0
2023,1,0,9,50000,31,1
2023,0,0,2,275300,2,2
2023,0,0,2,183500,2,2
2023,0,0,2,275300,2,2
2023,0,0,2,183500,2,2
2023,0,0,4,160000,2,2
2023,0,0,4,125600,2,2
2023,0,0,11,170000,2,2
2023,0,0,11,120000,2,2
2023,0,0,11,225000,2,2
2023,0,0,11,140000,2,2
2023,0,0,4,141290,2,2
