work_year,experience_level,employment_type,job_title,salary_in_usd,company_location,company_size
2022,0,0,11,200000,2,2
2022,0,0,11,160000,2,2
2022,0,0,2,47280,1,2
2022,0,0,2,37824,1,2
2022,0,0,2,198800,2,2
2022,0,0,2,122600,2,2
2022,2,2,9,100000,47,2
2022,1,0,53,105066,12,2
2022,0,0,4,130000,2,2
2022,0,0,4,100000,2,2
2022,1,0,7,104663,5,2
2022,1,0,7,73880,5,2
2022,0,0,11,125000,2,2
2022,0,0,11,110000,2,2
2022,1,0,4,165000,2,2
2022,1,0,4,124000,2,2
2022,0,0,2,148000,2,2
2022,0,0,2,107000,2,2
2022,1,0,4,150000,2,2
2022,1,0,4,100000,2,2
2022,2,0,11,160000,2,2
2022,2,0,11,135000,2,2
2022,1,0,11,120000,2,2
2022,1,0,11,95000,2,2
2022,0,0,11,153600,2,2
2022,0,0,11,106800,2,2
2022,1,0,4,100000,3,2
2022,1,0,4,65000,3,2
2022,1,0,11,120000,2,2
2022,1,0,11,95000,2,2
2022,0,0,11,63040,25,2
2022,0,0,11,36773,25,2
2022,3,0,11,310000,2,2
2022,3,0,11,239000,2,2
2022,0,0,26,299500,2,2
2022,0,0,26,245100,2,2
2022,0,0,2,168000,2,2
2022,0,0,2,130000,2,2
2022,0,0,2,136000,2,2
2022,0,0,2,104000,2,2
2022,1,0,11,161000,2,2
2022,1,0,11,118000,2,2
2022,0,0,3,205000,2,2
2022,0,0,3,184000,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,26,247500,2,2
2022,0,0,26,172200,2,2
2022,0,0,74,68293,39,0
2022,0,0,4,177000,2,2
2022,0,0,4,131000,2,2
2022,0,0,3,205000,2,2
2022,0,0,3,184000,2,2
2022,0,0,11,146000,2,2
2022,0,0,11,102000,2,2
2022,0,0,4,169000,2,2
2022,0,0,4,110600,2,2
2022,0,0,3,230000,2,2
2022,0,0,3,196000,2,2
2022,0,0,11,135000,2,2
2022,0,0,11,100000,2,2
2022,1,0,11,80000,2,2
2022,1,0,11,65000,2,2
2022,0,0,11,135000,2,2
2022,0,0,11,100000,2,2
2022,0,0,11,61566,5,2
2022,0,0,11,43096,5,2
2022,1,0,11,175000,2,2
2022,1,0,11,135000,2,2
2022,2,0,2,80000,2,2
2022,0,0,11,231250,2,2
2022,0,0,11,138750,2,2
2022,0,0,7,193750,2,2
2022,0,0,7,116250,2,2
2022,0,0,11,231250,2,2
2022,0,0,11,138750,2,2
2022,0,0,7,231250,2,2
2022,0,0,7,138750,2,2
2022,0,0,7,231250,2,2
2022,0,0,7,138750,2,2
2022,0,0,11,193750,2,2
2022,0,0,11,116250,2,2
2022,0,0,2,208000,2,2
2022,0,0,2,127000,2,2
2022,0,0,18,300000,2,2
2022,0,0,18,196000,2,2
2022,0,0,9,204500,2,2
2022,0,0,9,142200,2,2
2021,1,2,37,45555,48,2
2022,0,0,11,185900,2,2
2022,0,0,11,129300,2,2
2022,0,0,2,47280,1,2
2022,0,0,2,37824,1,2
2022,0,0,9,204500,2,2
2022,0,0,9,142200,2,2
2022,0,0,2,205000,2,2
2022,0,0,2,185000,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,9,247500,2,2
2022,0,0,9,172200,2,2
2022,2,0,11,160000,2,2
2022,2,0,11,135000,2,2
2022,1,0,4,150000,2,2
2022,1,0,4,100000,2,2
2022,0,0,4,110000,2,2
2022,0,0,4,95000,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,3,205000,2,2
2022,0,0,3,184000,2,2
2022,2,0,2,17684,49,2
2022,0,0,75,375000,2,0
2022,0,0,11,191200,2,2
2022,0,0,11,130000,2,2
2022,0,0,2,225000,2,2
2022,0,0,2,156400,2,2
2022,0,0,4,169000,2,2
2022,0,0,4,110600,2,2
2022,0,0,9,204500,2,2
2022,0,0,9,142200,2,2
2022,1,0,9,104663,5,2
2022,1,0,9,80036,5,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,2,140700,2,2
2022,0,0,2,93800,2,2
2022,0,0,2,350000,2,2
2022,0,0,2,135000,2,2
2022,0,0,4,115934,2,2
2022,0,0,4,81666,2,2
2022,2,3,49,12000,2,0
2022,1,0,9,104697,10,0
2022,2,0,69,33000,4,1
2022,2,0,34,34672,4,1
2022,0,0,9,201000,2,2
2022,0,0,9,119000,2,2
2022,0,0,11,175000,2,2
2022,0,0,11,150000,2,2
2022,0,0,4,154560,2,2
2022,0,0,4,123648,2,2
2022,0,0,4,130000,2,2
2022,0,0,4,100000,2,2
2022,1,0,11,170000,2,2
2022,1,0,11,145000,2,2
2022,0,0,11,135000,2,2
2022,0,0,11,100000,2,2
2022,0,0,2,247500,2,2
2022,0,0,2,172200,2,2
2022,0,0,2,177500,2,2
2022,0,0,2,134000,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,15,192564,2,2
2022,0,0,15,144854,2,2
2022,0,0,4,130000,2,2
2022,0,0,4,105000,2,2
2022,0,0,11,179305,2,2
2022,0,0,11,142127,2,2
2022,0,0,11,315000,2,2
2022,0,0,11,225000,2,2
2022,0,0,2,243900,2,2
2022,0,0,2,156600,2,2
2022,1,0,4,206000,2,2
2022,1,0,4,160000,2,2
2022,1,0,4,109000,2,2
2022,1,0,4,79000,2,2
2022,1,0,4,160000,2,2
2022,1,0,4,109000,2,2
2022,1,0,76,89306,50,0
2022,0,0,11,182500,2,2
2022,0,0,11,128500,2,2
2022,1,0,11,160000,2,2
2022,1,0,11,90000,2,2
2022,2,0,27,77300,2,2
2022,2,0,27,45600,2,2
2022,0,0,4,127000,2,2
2022,0,0,4,110000,2,2
2022,0,0,15,210000,2,2
2022,0,0,15,136000,2,2
2022,0,0,77,12608,51,1
2022,0,0,11,170000,2,2
2022,0,0,11,140000,2,2
2022,0,0,11,247500,2,2
2022,0,0,11,172200,2,2
2022,0,0,11,225000,2,2
2022,0,0,11,184100,2,2
2022,1,0,9,130000,2,2
2022,1,0,9,90000,2,2
2022,1,0,2,120000,2,2
2022,1,0,2,100000,2,2
2022,1,0,2,85000,2,2
2022,1,0,2,78000,2,2
2022,0,0,11,161000,2,2
2022,0,0,11,110000,2,2
2022,0,0,2,136000,2,2
2022,0,0,2,104000,2,2
2022,0,0,2,47280,1,2
2022,0,0,2,37824,1,2
2022,3,0,25,205000,2,2
2022,3,0,25,160000,2,2
2022,0,0,4,169000,2,2
2022,0,0,4,110600,2,2
2022,2,0,11,61566,5,2
2022,2,0,11,49253,5,2
2022,0,0,11,160000,2,2
2022,0,0,11,130000,2,2
2022,0,0,2,245000,2,2
2022,0,0,2,180000,2,2
2022,0,0,11,135000,2,2
2022,0,0,11,100000,2,2
2022,0,0,11,220000,2,2
2022,0,0,11,150000,2,2
2022,0,0,2,198440,2,0
2022,0,0,2,144000,2,0
2022,0,0,11,240000,2,2
2022,0,0,11,170000,2,2
2022,0,0,2,198440,2,2
2022,0,0,2,144000,2,2
2022,1,0,4,150000,2,2
2022,1,0,4,100000,2,2
2022,0,0,4,120000,2,2
2022,0,0,4,95000,2,2
2022,1,0,2,57872,5,2
2022,2,0,4,64000,2,0
2022,2,0,2,39925,12,0
2022,0,0,9,187200,3,2
2022,0,0,9,116100,3,2
2022,0,0,4,150000,2,2
2022,0,0,4,127000,2,2
2022,0,0,11,275000,2,2
2022,0,0,11,166000,2,2
2022,0,0,2,159699,2,2
2022,0,0,2,138938,2,2
2022,2,0,49,76000,2,0
2022,0,0,4,166700,2,2
2022,0,0,4,119000,2,2
2022,0,0,4,130000,2,2
2022,0,0,4,100000,2,2
2022,0,0,7,103432,5,2
2022,0,0,7,92350,5,2
2022,0,0,4,80000,2,2
2022,0,0,4,52500,2,2
2022,0,0,11,236000,2,2
2022,0,0,11,182000,2,2
2022,0,0,2,180000,2,2
2022,0,0,2,140000,2,2
2022,0,0,2,225000,2,2
2022,0,0,2,156400,2,2
2022,0,0,4,135000,2,2
2022,0,0,4,100000,2,2
2022,0,0,9,204500,2,2
2022,0,0,9,142200,2,2
2022,1,0,6,240000,2,2
2022,2,3,4,125404,2,1
2022,0,0,11,300000,2,2
2022,0,0,11,130000,2,2
2022,0,0,11,195000,2,2
2022,0,0,11,175000,2,2
2022,0,0,11,155000,2,2
2022,0,0,11,110000,2,2
2022,0,0,78,123000,2,2
2022,0,0,78,92250,2,2
2022,0,0,11,170000,2,2
2022,0,0,11,150000,2,2
2022,1,0,1,180000,2,2
2022,1,0,1,100000,2,2
2022,0,0,11,97000,2,2
2022,0,0,11,90000,2,2
2022,0,0,11,200000,2,2
2022,0,0,11,160000,2,2
2022,0,0,9,210000,2,2
2022,0,0,9,180000,2,2
2022,0,0,11,260000,2,2
2022,0,0,11,180000,2,2
2022,3,0,7,210000,2,2
2022,3,0,7,157000,2,2
2022,2,0,2,180000,2,2
2022,2,0,2,100000,2,2
2022,1,0,4,80000,2,2
2022,1,0,4,52500,2,2
2022,0,0,15,128000,2,2
2022,0,0,15,81500,2,2
2022,0,0,45,105000,2,2
2022,0,0,45,70000,2,2
2022,0,0,2,175000,2,2
2022,0,0,2,122500,2,2
2022,0,0,11,171000,2,2
2022,0,0,11,117000,2,2
2022,0,0,2,202800,2,0
2022,0,0,2,104300,2,0
2022,0,0,4,50432,1,2
2022,0,0,4,36773,1,2
2022,0,0,11,197000,2,2
2022,0,0,11,99000,2,2
2022,0,0,11,160000,2,2
2022,0,0,11,110000,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,1,0,2,30000,23,0
2022,1,0,7,78000,24,2
2022,1,0,7,48000,24,2
2022,0,0,11,170000,2,2
2022,0,0,11,130000,2,2
2022,0,0,4,150000,2,2
2022,0,0,4,95000,2,2
2022,1,0,11,78000,24,2
2022,1,0,11,42000,24,2
2022,0,0,15,345600,2,2
2022,0,0,15,230400,2,2
2022,0,0,11,145000,2,2
2022,0,0,11,115000,2,2
2022,1,0,49,78000,24,2
2022,1,0,49,48000,24,2
2022,0,0,4,175950,2,2
2022,0,0,4,130050,2,2
2022,0,0,11,205600,2,0
2022,0,0,11,105700,2,0
2022,0,0,4,236600,2,2
2022,0,0,4,89200,2,2
2022,1,0,2,84000,24,2
2022,1,0,2,54000,24,2
2022,2,0,2,80000,2,0
2022,0,0,79,200000,5,1
2022,2,0,2,73742,3,0
2022,0,0,47,165000,2,1
2022,2,0,2,33246,5,0
2022,0,0,11,185900,2,2
2022,0,0,11,129300,2,2
2022,0,0,4,169000,2,2
2022,0,0,4,110600,2,2
2021,2,0,80,5409,7,0
2021,1,0,11,75050,20,0
2022,0,0,11,225000,2,2
2022,0,0,11,184100,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,2,225000,2,2
2022,0,0,2,156400,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,2,0,9,108000,2,1
2022,0,0,81,8000,19,0
2022,0,0,2,155000,2,2
2022,0,0,2,38000,2,2
2022,1,0,4,85000,2,2
2022,1,0,4,65000,2,2
2022,0,0,2,155000,2,2
2022,0,0,2,38000,2,2
2022,1,0,11,110820,5,2
2022,1,0,11,92350,5,2
2022,0,0,2,153600,2,2
2022,0,0,2,106800,2,2
2022,0,0,2,185000,2,2
2022,0,0,2,50000,2,2
2022,0,0,11,185900,2,2
2022,0,0,11,129300,2,2
2022,0,0,2,155000,2,2
2022,0,0,2,38000,2,2
2022,0,0,2,168000,2,2
2022,0,0,2,130000,2,2
2022,0,0,2,123400,2,2
2022,0,0,2,88100,2,2
2022,0,0,2,120000,2,1
2022,0,0,2,55000,2,1
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,11,191200,2,2
2022,0,0,11,130000,2,2
2022,0,0,4,169000,2,2
2022,0,0,4,110600,2,2
2022,0,0,7,150000,2,2
2022,0,0,7,120000,2,2
2022,0,0,50,139000,2,2
2022,0,0,50,122000,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,4,139600,2,2
2022,0,0,4,85700,2,2
2022,0,0,11,185000,2,2
2022,0,0,11,50000,2,2
2022,0,0,11,185900,2,2
2022,0,0,11,129300,2,2
2022,0,0,2,225000,2,2
2022,0,0,2,156400,2,2
2022,0,0,2,200000,2,2
2022,0,0,2,175000,2,2
2022,0,0,11,185900,2,2
2022,0,0,11,129300,2,2
2022,1,0,1,148500,2,0
2022,1,0,1,98200,2,0
2022,0,0,4,115000,2,2
2022,0,0,4,95000,2,2
2022,0,0,15,225000,2,2
2022,0,0,15,66000,2,2
2022,0,0,2,185000,2,2
2022,0,0,2,50000,2,2
2022,0,0,2,47280,1,2
2022,0,0,2,37824,1,2
2022,1,0,27,134000,2,2
2022,1,0,27,98000,2,2
2022,1,0,4,105000,2,2
2022,1,0,4,62000,2,2
2022,2,0,53,57000,2,0
2022,0,0,29,161311,3,2
2022,1,0,2,144200,2,2
2022,1,0,2,115360,2,2
2022,1,0,2,83171,20,0
2022,0,0,82,38154,7,0
2022,0,0,11,73546,25,2
2022,0,0,11,42026,25,2
2022,0,0,11,170000,2,2
2022,0,0,11,150000,2,2
2022,0,0,15,180000,2,2
2022,0,0,15,160000,2,2
2022,1,0,2,108000,2,0
2022,0,0,83,200000,2,2
2022,0,0,83,150000,2,2
2022,3,0,27,125976,3,0
2022,0,0,11,188700,2,2
2022,0,0,11,160395,2,2
2022,0,0,4,115934,2,2
2022,0,0,4,81666,2,2
2022,0,0,11,300000,2,2
2022,0,0,11,225000,2,2
2022,0,0,2,198440,2,2
2022,0,0,2,144000,2,2
2022,0,0,3,191475,2,2
2022,0,0,3,141525,2,2
2022,0,0,4,50432,1,2
2022,0,0,4,36773,1,2
2022,1,0,2,75648,4,1
2022,0,0,39,156868,2,0
2022,0,0,49,200000,6,1
2022,0,0,2,198440,2,0
2022,0,0,2,144000,2,0
2022,0,0,84,69344,25,0
2022,1,0,67,5132,52,2
2022,0,1,4,90000,2,2
2022,1,0,18,126080,4,1
2022,1,0,18,84053,4,1
2022,0,0,11,200000,2,2
2022,0,0,11,180000,2,2
2022,1,0,7,108000,2,2
2022,1,0,7,85000,2,2
2022,0,0,9,210000,2,2
2022,0,0,9,180000,2,2
2022,0,0,11,165000,2,2
2022,0,0,11,132000,2,2
2022,0,0,7,130000,2,2
2022,0,0,7,110000,2,2
2022,1,0,53,45050,20,0
2021,2,0,4,42028,20,0
2022,1,0,72,135000,2,0
2022,0,0,11,178800,2,0
2022,0,0,11,132100,2,0
2022,2,0,4,20000,2,2
2022,0,0,9,140000,3,2
2022,0,0,9,110000,3,2
2022,0,0,11,160000,2,2
2022,0,0,11,85000,2,2
2022,0,0,85,250000,2,2
2022,0,0,85,63000,2,2
2022,3,0,11,187200,2,2
2022,3,0,11,116100,2,2
2022,1,0,2,10000,53,2
2022,0,0,11,200000,2,2
2022,0,0,11,145000,2,2
2022,0,0,11,229998,2,0
2022,0,0,11,154545,2,0
2022,0,0,2,215000,2,0
2022,0,0,2,159000,2,0
2022,0,0,11,229998,2,0
2022,0,0,11,154545,2,0
2022,2,0,36,50000,2,2
2022,0,0,76,183000,2,0
2022,0,0,4,99750,2,2
2022,0,0,4,68400,2,2
2022,0,0,2,236900,2,0
2022,0,0,2,159200,2,0
2022,0,0,26,243225,2,2
2022,0,0,26,179775,2,2
2022,0,0,11,175000,2,2
2022,0,0,11,150000,2,2
2022,0,0,9,210000,2,2
2022,0,0,9,180000,2,2
2022,0,0,2,148000,2,2
2022,0,0,2,128000,2,2
2022,0,0,15,190000,2,2
2022,0,0,15,135000,2,2
2022,0,0,7,130000,2,2
2022,0,0,7,110000,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,11,160000,2,2
2022,0,0,11,85000,2,2
2022,0,0,2,218000,2,2
2022,0,0,2,145300,2,2
2022,0,0,1,195400,2,0
2022,0,0,1,131300,2,0
2022,2,0,30,105000,2,0
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,2,207000,2,2
2022,0,0,2,153000,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,4,110000,2,2
2022,0,0,4,99000,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,9,200000,54,2
2022,0,0,9,135000,54,2
2022,0,0,2,207000,2,2
2022,0,0,2,153000,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,11,195700,2,2
2022,0,0,11,130500,2,2
2022,0,0,1,130000,2,2
2022,0,0,1,84000,2,2
2022,1,0,45,100000,2,2
2022,1,0,45,60000,2,2
2022,1,0,11,80036,5,2
2022,1,0,11,67723,5,2
2022,0,0,11,141300,2,2
2022,0,0,11,102100,2,2
2022,0,0,4,50432,1,2
2022,0,0,4,36773,1,2
2022,1,0,20,150000,2,0
2022,1,0,2,102200,5,2
2022,2,0,2,22892,7,2
2022,0,0,4,144000,2,2
2022,0,0,4,113000,2,2
2022,2,0,36,31520,1,2
2022,0,0,15,195400,2,0
2022,0,0,15,131300,2,0
2022,0,0,9,195400,2,0
2022,0,0,9,131300,2,0
2022,0,0,15,195400,2,0
2022,0,0,15,131300,2,0
2022,0,0,15,190000,2,2
2022,0,0,15,135000,2,2
2022,0,0,11,135000,2,2
2022,0,0,11,80000,2,2
2022,2,0,53,8050,7,2
2022,0,0,11,160000,2,2
2022,0,0,11,85000,2,2
2022,0,0,11,178800,2,0
2022,0,0,11,132100,2,0
2022,1,1,67,60000,2,1
2022,0,0,9,63040,13,1
2022,2,0,20,50000,45,0
2022,0,0,11,140000,2,2
2022,0,0,11,105000,2,2
2022,1,0,11,80036,5,2
2022,1,0,11,67723,5,2
2022,0,0,7,190000,2,2
2022,0,0,7,140000,2,2
2022,1,0,45,100000,2,2
2022,1,0,45,60000,2,2
2022,0,0,2,180000,2,0
2022,0,0,2,165000,2,0
2022,0,0,38,108000,2,0
2021,2,0,66,20000,12,2
2022,0,0,15,190000,2,2
2022,0,0,15,135000,2,2
2022,0,0,2,179400,2,2
2022,0,0,2,154000,2,2
2022,0,0,34,193900,2,2
2022,0,0,34,129300,2,2
2022,3,0,26,222640,2,2
2022,3,0,26,182160,2,2
2022,1,0,11,150000,2,2
2022,1,0,11,100000,2,2
2022,0,0,7,122500,2,2
2022,0,0,7,100000,2,2
2022,3,0,11,297500,2,2
2022,3,0,11,260000,2,2
2021,2,0,69,15000,27,0
2022,0,0,11,193000,2,2
2022,2,0,2,93000,2,2
2022,2,0,2,73000,2,2
2022,1,0,45,100000,2,2
2022,1,0,45,60000,2,2
2022,2,0,4,7799,24,0
2022,0,0,2,136994,2,2
2022,0,0,2,101570,2,2
2022,0,0,85,250000,2,2
2022,0,0,85,63000,2,2
2022,1,0,27,134000,2,2
2022,1,0,27,98000,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,33,57786,12,0
2022,1,0,4,136000,2,2
2022,1,0,4,112000,2,2
2022,0,0,2,172000,2,2
2022,0,0,2,140000,2,2
2022,0,0,11,215000,2,2
2022,0,0,11,164000,2,2
2022,0,0,11,300000,2,2
2022,0,0,11,130000,2,2
2022,0,0,11,250000,2,2
2022,0,0,11,63000,2,2
2022,0,0,11,180000,2,2
2022,0,0,11,150000,2,2
2021,2,0,11,45390,5,0
2022,0,0,11,250000,2,2
2022,0,0,11,63000,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,1,0,4,97500,2,0
2022,0,0,3,212800,2,2
2022,0,0,3,142800,2,2
2022,1,0,2,73546,9,0
2022,2,0,2,50000,4,2
2022,2,0,4,6359,7,0
2022,0,0,2,151800,2,2
2022,0,0,2,130240,2,2
2022,0,0,7,165000,2,2
2022,0,0,7,140250,2,2
2022,0,0,11,135000,2,2
2022,0,0,11,115000,2,2
2022,0,0,2,179400,2,2
2022,0,0,2,154000,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,1,0,41,75000,2,2
2022,1,0,11,84053,34,2
2022,1,0,11,73546,34,2
2022,1,0,11,98506,5,2
2022,1,0,11,86193,5,2
2022,1,0,11,84053,1,2
2022,1,0,11,73546,1,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,7,102663,5,2
2022,0,0,7,80041,5,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,11,104611,5,2
2022,0,0,11,82280,5,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,4,115000,2,0
2022,2,0,2,31520,1,2
2022,0,0,78,81000,2,2
2022,0,0,78,66000,2,2
2022,2,0,4,46000,2,0
2022,2,0,11,80000,2,0
2022,3,0,34,200000,2,1
2022,3,0,34,180000,2,1
2022,3,0,36,200000,2,1
2022,0,0,2,204100,2,2
2022,0,0,2,136100,2,2
2022,0,0,7,250000,2,2
2022,0,0,7,63000,2,2
2022,1,0,2,118208,5,2
2022,1,0,2,110820,5,2
2021,2,3,60,19073,55,0
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,2,191475,2,2
2022,0,0,2,141525,2,2
2022,0,0,30,95000,2,2
2022,0,0,30,70000,2,2
2022,1,0,38,75000,2,2
2022,1,1,7,7500,56,2
2022,1,0,4,113000,2,0
2022,0,0,2,170000,2,2
2022,0,0,2,130000,2,2
2022,1,0,73,113000,2,0
2022,1,0,59,140000,2,2
2021,0,0,4,50000,57,1
2022,1,0,53,53368,20,2
2022,0,0,2,175000,2,2
2022,0,0,2,140000,2,2
2022,0,0,39,29944,25,1
2022,0,0,7,250000,2,2
2022,0,0,7,63000,2,2
2022,0,0,2,160000,2,0
2022,0,0,2,119300,2,0
2022,1,0,18,145000,2,0
2022,0,0,11,105000,2,2
2022,0,0,11,90000,2,2
2022,0,0,85,146200,2,2
2022,0,0,85,124270,2,2
2022,1,0,2,225000,2,2
2022,1,0,2,160000,2,2
2022,1,0,2,54634,9,1
2022,0,0,11,185800,3,2
2022,0,0,11,137400,3,2
2022,0,0,7,245000,2,2
2022,0,0,7,180000,2,2
2022,0,0,7,203500,2,2
2022,0,0,7,152000,2,2
2022,0,0,11,250000,2,2
2022,0,0,11,63000,2,2
2022,0,0,52,186000,2,2
2022,0,0,52,148800,2,2
2022,0,0,84,95386,7,0
2022,1,0,9,128058,5,0
2022,2,0,2,82000,2,0
2022,2,3,2,110000,12,2
2022,1,0,38,173000,2,2
2022,0,0,2,203500,2,2
2022,0,0,2,152000,2,2
2022,0,0,9,186000,2,2
2022,0,0,9,148800,2,2
2022,2,0,53,6270,24,0
2022,1,0,26,158000,2,2
2022,1,0,26,134000,2,2
2022,0,0,2,170000,2,2
2022,0,0,2,120000,2,2
2022,3,0,7,200000,2,2
2022,3,0,7,150000,2,2
2022,0,0,4,216200,2,2
2022,0,0,4,144100,2,2
2022,1,0,2,115573,9,2
2022,1,0,2,89306,9,2
2022,0,0,85,250000,2,2
2022,0,0,85,63000,2,2
2022,0,0,11,135000,2,2
2022,0,0,11,85000,2,2
2022,0,0,9,135000,2,2
2022,0,0,9,85000,2,2
2022,0,0,26,206000,2,2
2022,0,0,26,175100,2,2
2022,0,0,9,189650,2,2
2022,0,0,9,164996,2,2
2022,0,0,15,149040,2,2
2022,0,0,15,113900,2,2
2022,0,0,11,154000,2,2
2022,0,0,11,126000,2,2
