work_year,experience_level,employment_type,job_title,salary_in_usd,company_location,company_size
2022,0,0,9,200000,2,0
2022,0,0,9,150000,2,0
2022,0,0,11,195700,2,2
2022,0,0,11,130500,2,2
2022,0,0,7,170000,2,2
2022,0,0,7,135000,2,2
2022,1,0,11,98506,5,2
2022,1,0,11,73880,5,2
2022,0,0,4,117000,2,2
2022,0,0,4,99450,2,2
2022,0,0,11,200000,54,2
2022,0,0,11,135000,54,2
2022,0,0,9,193900,2,2
2022,0,0,9,129300,2,2
2022,2,0,9,55410,5,1
2022,0,0,4,86193,5,2
2022,0,0,4,61566,5,2
2022,0,0,4,175000,2,2
2022,0,0,4,130000,2,2
2022,0,0,11,188100,2,2
2022,0,0,11,139860,2,2
2022,0,0,9,248700,2,2
2022,0,0,9,167100,2,2
2022,1,0,4,5723,7,1
2022,0,0,2,123400,2,2
2022,0,0,2,88100,2,2
2022,1,0,53,50432,4,1
2022,0,0,2,245000,2,2
2022,0,0,2,205000,2,2
2022,0,0,11,141300,2,2
2022,0,0,11,102100,2,2
2022,0,0,15,141300,2,2
2022,0,0,15,102100,2,2
2022,2,0,4,50000,43,0
2022,2,0,2,84053,58,0
2022,1,0,39,61566,5,1
2022,0,0,15,250000,2,2
2022,0,0,15,63000,2,2
2022,0,0,26,189500,2,0
2022,0,0,26,140100,2,0
2022,0,0,11,177600,2,0
2022,0,0,11,131300,2,0
2022,1,0,11,24000,2,2
2022,1,0,11,24000,2,2
2022,0,0,11,250000,2,2
2022,0,0,11,63000,2,2
2022,0,0,9,202900,2,0
2022,0,0,9,131300,2,0
2022,0,0,11,145000,2,2
2022,0,0,11,115000,2,2
2022,2,0,9,115000,2,0
2022,1,0,9,193900,2,2
2022,1,0,9,129300,2,2
2022,0,0,2,180000,2,0
2022,0,0,2,140000,2,0
2022,1,0,4,216200,2,2
2022,1,0,4,144100,2,2
2022,0,0,34,216000,2,2
2022,0,0,34,144000,2,2
2022,2,0,4,150000,2,0
2021,2,0,66,12171,7,2
2022,1,0,2,53416,59,0
2022,2,0,21,50000,50,2
2021,0,0,86,250000,2,0
2022,3,0,18,84053,9,0
2022,1,0,2,131752,5,2
2022,0,0,7,48000,2,1
2022,3,0,26,260500,2,2
2022,3,0,26,175100,2,2
2022,0,0,11,210000,2,2
2022,0,0,11,100000,2,2
2022,2,0,4,55000,2,1
2022,1,0,4,130000,2,2
2022,0,0,38,77119,5,0
2022,2,0,2,52008,58,1
2022,1,2,38,30523,7,1
2022,0,0,11,206699,2,2
2022,0,0,11,99100,2,2
2022,1,0,7,200000,2,2
2022,1,0,7,54000,2,2
2022,0,0,11,250000,2,2
2022,0,0,11,63000,2,2
2022,0,0,15,250000,2,2
2022,0,0,15,63000,2,2
2022,0,0,11,250000,2,2
2022,0,0,11,63000,2,2
2022,2,0,7,130000,2,0
2022,0,0,11,100000,2,0
2022,0,0,11,80000,2,0
2022,0,0,2,160000,2,0
2022,0,0,2,100000,2,0
2022,0,0,30,221300,2,0
2022,0,0,30,148700,2,0
2022,2,0,9,30000,5,0
2022,2,0,4,28368,12,2
2022,1,0,11,91118,5,2
2022,1,0,11,61566,5,2
2022,1,0,2,60938,4,1
2022,0,0,26,249260,2,2
2022,0,0,26,185400,2,2
2022,0,0,11,170000,2,2
2022,0,0,11,130000,2,2
2022,1,0,2,80036,5,2
2022,0,0,4,128875,2,2
2022,0,0,4,93700,2,2
2022,0,0,9,180000,2,2
2022,0,0,9,100000,2,2
2022,0,0,4,136260,2,2
2022,0,0,4,109280,2,2
2022,0,0,2,160000,2,0
2022,0,0,2,92000,2,0
2022,0,0,11,200000,2,2
2022,0,0,11,160000,2,2
2022,1,0,11,135446,5,2
2022,1,0,11,104663,5,2
2022,0,0,4,117000,2,2
2022,0,0,4,99450,2,2
2022,2,0,11,129000,2,0
2022,2,0,11,86000,2,0
2020,2,0,11,13493,7,0
2020,2,0,11,13493,7,0
2022,0,0,2,160000,2,0
2022,0,0,2,119300,2,0
2022,0,0,20,100000,2,0
2022,1,0,2,25000,53,2
2022,1,0,4,65257,19,2
2022,1,0,36,200000,2,2
2022,2,0,69,180000,2,0
2022,1,0,2,153000,2,0
2022,0,0,11,210000,2,2
2022,0,0,11,100000,2,2
2022,0,0,4,150075,2,2
2022,0,0,4,110925,2,2
2022,1,0,34,22800,60,2
2022,0,0,2,160000,2,0
2022,0,0,2,92000,2,0
2022,0,0,9,202900,2,0
2022,0,0,9,131300,2,0
2020,2,0,4,22809,25,2
2022,2,0,4,15000,59,0
2022,0,0,11,175000,2,2
2022,0,0,11,135000,2,2
2022,0,0,26,133766,20,0
2022,2,0,9,83000,2,0
2022,1,0,11,92350,5,2
2022,1,0,11,67723,5,2
2022,0,0,2,186000,2,2
2022,0,0,2,148800,2,2
2022,0,0,4,112900,2,2
2022,0,0,4,90320,2,2
2022,0,0,1,240000,2,2
2022,0,0,1,160000,2,2
2022,0,0,26,300000,2,2
2022,0,0,26,200000,2,2
2022,1,0,11,65666,4,1
2022,1,0,36,200000,2,0
2022,1,0,9,116976,5,2
2022,1,0,9,92350,5,2
2022,1,0,36,120000,2,2
2022,0,0,4,112900,2,2
2022,0,0,4,90320,2,2
2022,0,0,19,145000,2,2
2022,0,0,19,105400,2,2
2020,2,0,2,49268,4,1
2022,1,0,11,110820,5,2
2022,1,0,11,92350,5,2
2022,0,0,2,215300,2,0
2022,0,0,2,158200,2,0
2022,0,0,11,209100,2,0
2022,0,0,11,154600,2,0
2022,0,0,4,115934,2,2
2022,0,0,4,81666,2,2
2022,0,0,11,175000,2,2
2022,0,0,11,155000,2,2
2022,1,0,9,84053,4,2
2022,0,0,4,164000,2,2
2022,0,0,4,132000,2,2
2022,0,0,2,170000,2,2
2022,0,0,2,123000,2,2
2022,0,0,9,189650,2,2
2022,0,0,9,164996,2,2
2022,1,0,85,52533,34,2
2022,1,0,85,52533,34,2
2022,3,0,87,115222,3,1
2022,0,0,11,165400,2,2
2022,0,0,11,132320,2,2
2022,0,0,15,208775,2,2
2022,0,0,15,147800,2,2
2022,0,0,11,136994,2,2
2022,0,0,11,101570,2,2
2022,0,0,4,128875,2,2
2022,0,0,4,93700,2,2
2022,3,0,88,76309,7,0
2022,2,0,9,35093,5,0
2022,0,0,11,183600,2,0
2022,0,0,11,100800,2,0
2022,1,0,4,49253,5,2
2022,1,0,4,36940,5,2
2022,1,0,4,42026,1,2
2022,1,0,4,31520,1,2
2022,1,0,11,84053,1,2
2022,1,0,11,73546,1,2
2022,1,0,11,98506,5,2
2022,1,0,11,86193,5,2
2022,1,0,11,84053,34,2
2022,1,0,11,73546,34,2
2022,0,0,9,189650,2,2
2022,0,0,9,164996,2,2
2022,1,0,4,42026,34,2
2022,1,0,4,31520,34,2
2022,1,0,11,92350,5,2
2022,1,0,11,73880,5,2
2022,0,0,2,215300,2,0
2022,0,0,2,140400,2,0
2022,1,0,11,63040,1,2
2022,1,0,11,47280,1,2
2022,0,0,2,260000,2,2
2022,0,0,2,180000,2,2
2022,1,0,2,67723,5,2
2022,1,0,2,43096,5,2
2022,1,0,11,63040,34,2
2022,1,0,11,47280,34,2
2022,1,0,11,73880,5,2
2022,1,0,11,55410,5,2
2021,1,0,9,51064,39,0
2022,0,0,65,60000,23,0
2022,1,0,11,82900,2,2
2022,1,0,11,63900,2,2
2022,1,0,34,160000,2,0
2022,1,0,34,112300,2,0
2022,1,0,26,241000,2,2
2022,1,0,26,159000,2,2
2022,0,0,2,180000,2,2
2022,0,0,2,80000,2,2
2022,1,0,4,58000,2,1
2022,1,0,4,58000,2,1
2022,0,0,11,136000,2,2
2022,0,0,11,108800,2,2
2022,3,0,11,242000,2,2
2022,3,0,11,200000,2,2
2022,1,0,2,61566,5,2
2022,1,0,2,36940,5,2
2022,1,0,11,73880,5,2
2022,1,0,11,49253,5,2
2022,0,0,2,165220,2,2
2022,0,0,2,120160,2,2
2022,0,0,4,124190,2,2
2022,0,0,4,90320,2,2
2022,0,0,11,181940,2,2
2022,0,0,11,132320,2,2
2022,0,0,11,220110,2,2
2022,0,0,11,160080,2,2
2022,0,0,2,180000,2,0
2022,0,0,2,120000,2,0
2022,1,0,4,126500,2,2
2022,1,0,4,106260,2,2
2022,0,0,4,116000,2,2
2022,0,0,4,99000,2,2
2022,0,0,4,155000,2,2
2022,0,0,4,120600,2,2
2022,1,0,2,130000,2,2
2022,1,0,2,90000,2,2
2022,1,0,11,170000,2,2
2022,1,0,11,150000,2,2
2022,0,0,4,102100,2,2
2022,0,0,4,84900,2,2
2022,0,0,2,136620,2,2
2022,0,0,2,99360,2,2
2022,0,0,2,110820,5,2
2022,0,0,2,98506,5,2
2022,0,0,2,146000,2,2
2022,0,0,2,123000,2,2
2022,2,0,11,49253,5,2
2022,2,0,11,43096,5,2
2022,3,0,4,130000,2,2
2022,3,0,4,110000,2,2
2022,0,0,4,170000,2,2
2022,0,0,4,135000,2,2
2022,0,0,26,161342,2,2
2022,0,0,26,137141,2,2
2022,0,0,2,167000,2,2
2022,0,0,2,123000,2,2
2022,0,0,11,73880,5,2
2022,0,0,11,61566,5,2
2022,0,0,2,211500,2,2
2022,0,0,2,138600,2,2
2022,0,0,15,192400,3,2
2022,0,0,15,90700,3,2
2022,0,0,4,130000,3,2
2022,0,0,4,61300,3,2
2022,0,0,4,130000,3,2
2022,0,0,4,61300,3,2
2022,0,0,11,160000,2,0
2022,0,0,11,113000,2,0
2022,0,0,2,150000,2,2
2022,0,0,2,95550,2,2
2022,1,0,4,167000,2,2
2022,1,0,4,115500,2,2
2022,0,0,4,112900,2,2
2022,0,0,4,90320,2,2
2022,0,0,4,112900,2,2
2022,0,0,4,90320,2,2
2022,0,0,11,165400,2,2
2022,0,0,11,132320,2,2
2022,0,0,11,243900,2,2
2022,0,0,11,156600,2,2
2022,0,0,4,136600,2,2
2022,0,0,4,109280,2,2
2022,0,0,11,128875,2,2
2022,0,0,11,93700,2,2
2022,3,0,54,224000,2,2
2022,3,0,54,167875,2,2
2022,3,0,7,175000,2,2
2022,3,0,7,135000,2,2
2022,0,0,11,209100,2,0
2022,0,0,11,154600,2,0
2022,0,0,11,180000,2,2
2022,0,0,11,160000,2,2
2022,0,0,2,205300,2,0
2022,0,0,2,140400,2,0
2022,0,0,2,176000,2,2
2022,0,0,2,144000,2,2
2022,0,0,11,200100,2,2
2022,0,0,11,160000,2,2
2022,0,0,11,70500,2,2
2022,0,0,11,54000,2,2
2022,0,0,2,205300,2,2
2022,0,0,2,140400,2,2
2022,0,0,7,205300,2,2
2022,0,0,7,184700,2,2
2022,0,0,11,175100,2,2
2022,0,0,11,140250,2,2
2022,0,0,4,116150,2,2
2022,0,0,4,99050,2,2
2022,0,0,11,145000,2,2
2022,0,0,11,130000,2,2
2022,0,0,4,112900,2,2
2022,0,0,4,90320,2,2
2022,1,0,4,85000,3,2
2022,1,0,4,75000,3,2
2022,0,0,9,214000,2,2
2022,0,0,9,192600,2,2
2022,0,0,15,266400,2,2
2022,0,0,15,213120,2,2
2022,0,0,11,155000,2,2
2022,0,0,11,115000,2,2
2022,1,0,2,141300,2,2
2022,1,0,2,102100,2,2
2022,0,0,4,115934,2,2
2022,0,0,4,81666,2,2
2022,1,0,11,206699,2,2
2022,1,0,11,99100,2,2
2022,0,0,11,130000,2,2
2022,0,0,11,110500,2,2
2022,1,0,4,61566,5,2
2022,1,0,4,43096,5,2
2022,0,0,4,80000,2,2
2022,0,0,4,60000,2,2
2022,0,0,15,192564,2,2
2022,0,0,15,144854,2,2
2022,0,0,2,230000,2,2
2022,0,0,2,150000,2,2
2022,0,0,19,150260,2,2
2022,0,0,19,109280,2,2
2022,0,0,4,170000,2,2
2022,0,0,4,150000,2,2
2022,1,0,2,160000,2,2
2022,1,0,2,130000,2,2
2022,2,0,4,67000,3,2
2022,2,0,4,52000,3,2
2022,0,0,11,154000,2,2
2022,0,0,11,126000,2,2
2022,0,0,4,129000,2,2
2022,0,0,4,99000,2,2
2022,0,0,2,210000,2,2
2022,0,0,2,140000,2,2
2022,0,0,2,210000,2,2
2022,0,0,2,140000,2,2
2022,0,0,2,210000,2,2
2022,0,0,2,140000,2,2
2022,0,0,4,100000,2,2
2022,0,0,4,69000,2,2
2022,0,0,2,210000,2,2
2022,0,0,2,140000,2,2
2022,0,0,4,150075,2,2
2022,0,0,4,110925,2,2
2022,0,0,11,100000,2,2
2022,0,0,11,25000,2,2
2022,0,0,4,126500,2,2
2022,0,0,4,106260,2,2
2022,0,0,11,220110,2,2
2022,0,0,11,160080,2,2
2022,0,0,4,105000,2,2
2022,0,0,4,100000,2,2
2022,0,0,4,170000,2,2
2022,0,0,4,135000,2,2
2022,0,0,2,230000,2,2
2022,0,0,2,140000,2,2
2022,1,0,4,135000,2,2
2022,1,0,4,50000,2,2
2022,0,0,2,220000,2,2
2022,0,0,2,140000,2,2
2022,1,0,2,172386,5,2
2022,1,0,2,86193,5,2
2022,0,0,9,220000,2,2
2022,0,0,9,120000,2,2
2022,1,0,2,200000,2,2
2022,1,0,2,120000,2,2
2022,0,0,9,120000,61,1
2022,0,0,9,65000,61,1
2022,3,0,11,324000,2,2
2022,3,0,11,216000,2,2
2022,0,0,11,210000,2,2
2022,0,0,11,100000,2,2
2022,0,0,2,185100,2,2
2022,0,0,2,104890,2,2
2022,0,0,11,105000,2,2
2022,0,0,11,80000,2,2
2022,1,0,69,76814,3,2
2020,0,0,83,117104,3,0
2022,3,0,33,192037,3,0
2022,1,0,9,120000,2,1
2022,1,0,20,17805,7,2
2022,1,0,2,30523,7,0
2022,1,0,52,55685,25,0
2022,1,3,11,52533,4,0
2022,2,0,2,17805,7,2
2022,1,0,38,75000,2,0
2022,1,0,21,157000,2,0
2022,1,0,20,69133,3,0
2022,2,0,11,65000,2,1
2022,0,0,9,68293,15,1
2021,1,0,2,109000,2,0
2022,1,0,2,67597,3,2
2022,2,0,12,10000,62,2
2022,1,0,4,20000,34,1
2021,0,0,25,102839,22,0
2022,0,0,25,200000,2,2
2022,2,0,2,51081,3,0
2022,1,0,2,78000,2,2
2022,0,0,11,135000,2,2
2022,0,0,11,115000,2,2
2022,1,0,9,83864,20,0
2022,2,0,2,40000,63,0
2022,1,0,25,31520,30,1
2022,0,0,9,59888,9,0
2020,2,0,11,54742,4,0
2022,0,0,18,89306,12,0
2022,2,0,2,83171,20,2
2022,0,0,2,165000,2,2
2022,1,0,34,153000,2,2
2022,0,0,2,100000,2,2
2022,0,0,69,76814,3,2
2022,1,0,2,33609,41,0
2022,1,0,89,75000,3,1
2020,1,0,59,20000,64,1
2022,2,1,38,30469,52,2
2021,1,0,18,69999,52,0
2022,2,0,11,55475,4,2
2022,1,0,18,61989,50,0
2022,0,0,26,152500,2,2
2022,2,0,18,120000,2,0
2022,1,0,2,135000,2,0
2022,0,0,63,405000,2,0
2021,0,0,11,150000,2,0
2021,0,0,26,240000,2,0
2021,1,0,4,135000,2,0
2021,2,0,2,80000,2,2
2022,0,0,21,380000,2,0
2022,1,0,2,120402,10,0
2022,0,0,21,177000,2,0
2022,1,0,11,65141,12,2
2022,1,0,2,48000,2,1
2022,2,0,72,20000,38,2
2021,0,0,0,220000,2,0
2021,1,0,1,77364,65,1
2021,1,0,1,63711,65,1
2022,2,0,60,150000,20,1
2021,1,0,4,90000,2,2
2022,1,2,2,100000,2,2
2021,2,0,2,100000,2,1
2022,2,3,2,100000,66,2
2022,0,0,18,144000,2,0
2022,0,0,0,155499,4,2
2021,0,0,12,24000,24,2
2021,1,0,38,38400,2,2
2022,2,0,41,100000,2,0
2021,1,0,2,82500,2,1
2021,2,0,2,49646,12,2
2021,0,0,39,40570,7,0
2022,2,0,11,120000,2,2
2022,0,0,84,84053,4,2
2021,2,0,9,20000,7,1
2022,2,0,12,125000,2,2
2021,1,0,2,9466,7,1
2021,0,0,34,120000,2,1
2021,2,3,4,10354,1,2
2021,2,0,21,110037,5,0
2022,2,0,1,21013,25,0
2021,2,0,4,50000,2,2
2021,0,0,90,200000,2,2
2021,1,0,29,60000,37,2
2021,1,0,11,200000,2,0
2021,2,0,69,100000,67,1
2021,1,0,11,100000,2,0
2021,0,0,9,82744,58,2
2020,1,0,11,59303,4,1
2021,1,0,18,62649,12,2
2021,1,0,11,82528,5,0
2021,1,0,15,170000,2,0
2021,1,0,15,150000,2,0
2021,2,0,53,55000,2,1
2021,3,0,33,250000,2,0
2021,2,0,11,80000,2,0
2020,2,0,29,70000,2,0
2021,3,0,33,130026,4,2
2021,2,0,50,63831,4,0
2020,0,0,2,68428,2,0
2021,3,0,54,85000,26,2
2021,3,0,25,230000,26,0
2021,2,0,9,125000,2,1
2021,0,0,19,120000,2,2
2020,1,0,18,450000,2,2
2020,1,0,4,46759,12,0
2020,1,0,11,74130,50,0
2021,0,0,65,127221,3,0
2021,0,0,26,144000,2,0
2021,2,0,2,13400,14,0
2021,1,0,2,75774,3,0
2021,1,0,2,150000,2,2
2020,1,0,50,103000,2,0
2021,0,0,11,153000,2,0
2021,1,0,11,90000,2,0
2021,2,0,4,90000,2,1
2021,2,0,4,60000,2,1
2021,1,0,2,50000,6,0
2021,2,3,36,12000,2,2
2021,1,3,70,5409,7,2
2021,1,1,1,270000,2,0
2021,1,0,21,54238,3,0
2021,1,0,9,47282,1,1
2021,3,0,33,153667,41,0
2021,1,0,11,28476,41,0
2021,1,0,72,110000,2,0
2021,2,0,18,82528,5,0
2020,2,0,9,250000,2,0
2021,2,0,4,59102,12,2
2021,0,0,4,80000,2,1
2020,2,0,4,10000,6,1
2020,2,0,9,138000,2,1
2021,1,0,11,140000,2,0
2021,0,0,72,79197,4,0
2021,0,0,31,170000,2,0
2021,2,0,4,80000,2,2
2020,1,0,2,45760,2,1
2021,1,0,53,100000,2,2
2021,0,0,2,53192,12,0
2021,3,0,25,235000,2,0
2021,3,0,53,150000,2,0
2020,3,0,11,79833,1,0
2021,2,0,34,225000,2,0
2021,2,0,50,76833,4,1
2020,1,0,52,50180,25,2
2021,0,0,79,88654,55,0
2021,0,0,87,103160,5,1
2021,0,0,11,113476,5,2
2021,0,0,9,94564,4,0
2021,2,0,11,30428,7,0
2021,0,0,11,150000,2,2
2021,0,0,11,115000,2,1
2021,1,0,18,187442,3,0
2021,1,0,4,51519,5,0
2020,1,0,11,106000,2,0
2020,1,0,11,112872,5,0
2021,1,0,53,36259,2,0
2021,0,0,11,150000,2,0
2020,2,3,1,15966,4,1
2021,1,0,60,95746,2,1
2021,2,0,60,70000,2,2
2020,1,0,2,76958,5,1
2021,1,0,77,89294,19,0
2021,2,0,2,29751,7,0
2021,0,0,87,276000,2,0
2020,0,0,11,188000,2,0
2021,0,0,77,160000,2,1
2020,1,0,2,105000,2,0
2021,1,0,11,200000,2,0
2021,0,0,11,174000,2,0
2021,1,0,4,93000,2,0
2021,2,0,2,28399,7,2
2021,0,0,18,60757,25,0
2021,2,0,2,90000,2,1
2020,1,0,11,70139,12,0
2020,2,0,4,6072,7,1
2020,0,0,11,33511,23,1
2021,0,0,89,170000,2,2
2021,0,0,11,96282,5,0
2021,1,0,11,12103,53,2
2021,2,0,2,36643,12,0
2021,1,0,11,72212,5,0
2020,2,0,4,91000,2,0
2021,0,0,58,99703,3,2
2021,0,0,2,165000,2,0
2021,1,0,4,80000,2,0
2021,0,0,2,103691,3,0
2021,2,0,11,21637,7,2
2020,2,0,18,42000,9,0
2020,1,0,39,115000,61,0
2021,1,0,18,63810,3,2
2020,0,0,34,260000,65,1
2021,1,0,54,110000,2,1
2021,1,0,15,180000,2,0
2021,0,0,4,200000,2,0
2020,0,0,29,109024,5,2
2021,0,0,11,200000,2,0
2021,0,0,1,256000,2,1
2021,1,0,11,110000,2,0
2020,1,0,2,79833,4,0
2021,2,0,11,72500,2,0
2021,0,0,9,185000,2,0
2021,1,3,11,69741,9,0
2021,2,0,18,100000,68,0
2021,1,0,11,112000,2,0
2020,0,0,9,150000,2,0
2021,0,0,2,20171,53,0
2021,0,0,36,55000,1,0
2021,2,0,2,58000,2,0
2021,2,0,2,100000,2,2
2021,0,0,2,77684,12,2
2021,2,0,9,85000,4,1
2021,2,0,50,76833,4,0
2021,0,1,91,105000,2,2
2020,2,0,4,72000,2,0
2021,2,0,11,65013,4,2
2021,1,0,11,28016,53,2
2021,1,0,11,111775,2,2
2021,1,0,11,93150,2,2
2021,0,0,87,160000,2,1
2021,1,0,2,25532,4,1
2021,0,0,9,66265,7,0
2021,1,0,2,16904,7,1
2021,0,0,4,63831,4,0
2020,0,0,39,190000,2,1
2021,3,0,33,141846,4,0
2021,2,0,29,16228,7,0
2021,0,0,4,71786,3,2
2020,1,0,2,35735,49,0
2021,0,0,2,135000,2,0
2021,2,0,9,24823,4,2
2021,0,0,26,54094,2,0
2021,0,0,9,24342,7,0
2021,2,0,53,9272,33,1
2021,1,0,2,147000,2,0
2021,0,0,18,96113,3,0
2021,0,0,26,174000,2,0
2020,1,0,20,135000,2,0
2021,2,0,9,21844,18,2
2020,0,0,87,125000,69,1
2020,2,0,2,51321,12,1
2020,1,0,2,40481,7,0
2021,3,0,50,69741,1,1
2021,0,0,72,50000,5,2
2020,2,0,2,39916,12,2
2020,1,0,31,87000,2,0
2021,1,0,11,26005,2,0
2021,1,0,2,90734,4,0
2021,1,0,29,22611,7,0
2021,1,0,2,5679,2,1
2021,2,0,9,81000,2,1
2021,1,0,2,40038,70,0
2021,2,0,50,90000,2,1
2021,1,0,2,61467,50,2
2021,0,0,52,195000,2,2
2021,1,0,2,37825,1,0
2020,1,0,4,85000,2,0
2021,3,1,0,416000,2,1
2021,0,0,34,225000,3,0
2021,1,0,2,56256,5,0
2021,1,0,2,33808,7,2
2021,1,0,2,116914,5,0
2021,1,0,9,46597,41,0
2020,1,0,4,8000,38,0
2020,2,0,11,41689,65,1
2020,0,0,29,114047,5,1
2021,1,0,9,88654,58,2
2020,2,0,50,5707,7,2
2020,1,0,87,56000,2,2
2021,2,3,12,28609,55,1
2021,1,0,2,88654,4,0
2020,1,0,59,6072,7,0
2020,0,0,11,47899,34,0
2020,1,0,53,98000,2,2
2021,1,0,11,66022,5,1
2021,1,0,18,56738,12,1
2021,1,0,9,24823,22,0
2021,0,0,19,120000,2,0
2021,1,2,11,20000,2,0
2020,3,0,33,325000,2,0
2021,0,0,9,200000,2,0
2020,2,0,36,45896,55,1
2021,1,0,2,160000,2,0
2021,0,0,18,50000,2,1
2021,1,0,65,40189,34,2
2021,1,0,2,12901,24,1
2021,0,0,11,165000,2,2
2021,2,0,29,5882,10,0
2020,1,0,2,42197,12,1
2021,0,0,90,185000,2,0
2020,2,0,2,62726,4,1
2021,1,0,2,90734,4,0
2020,2,3,2,21669,39,1
2020,1,0,11,110000,2,0
2021,0,0,19,140000,2,0
2020,0,0,2,120000,2,0
2021,0,0,2,87738,3,1
2021,0,0,92,61896,5,0
2021,1,2,34,12000,38,2
2021,0,0,11,76833,5,1
2021,1,0,9,74000,65,1
2021,0,0,26,152000,12,0
2021,1,0,29,18000,71,1
2020,0,2,12,60000,2,1
2021,1,0,2,130000,2,0
2021,0,0,12,18907,24,2
2021,2,0,20,59102,62,0
2021,0,0,0,173762,4,2
2020,0,0,0,148261,4,2
2020,1,0,2,38776,1,2
2021,1,0,2,46809,1,2
2021,2,0,36,18053,45,1
2020,0,0,2,91237,50,1
2020,1,0,2,62726,62,1
2021,1,0,2,115000,2,0
2021,0,0,0,235000,2,0
2021,1,0,31,19609,7,0
2021,2,3,36,12000,2,1
2021,1,0,4,75000,2,0
2021,1,0,4,62000,2,0
2021,1,0,2,73000,2,0
2021,1,0,11,45391,9,0
2020,0,0,26,190200,2,2
2020,1,0,2,118000,2,2
2020,1,0,2,138350,2,2
2020,1,0,11,130800,2,2
2020,0,0,9,45618,28,1
2021,0,0,33,168000,65,1
2021,1,0,2,119059,16,2
2021,1,0,38,423000,2,0
2021,1,0,11,28369,72,0
2021,0,0,30,165000,2,0
2020,0,0,2,412000,2,0
2021,1,0,0,151000,2,0
2020,2,0,2,105000,2,1
2020,2,1,20,100000,2,0
2021,0,0,26,94665,7,0
